ReflexAgent,1,originalClassic,68.57142857142857,0.00010423257470675255
ReflexAgent,1,testClassic,530.2857142857143,9.741963506026753e-05
ReflexAgent,1,trappedClassic,-501.57142857142856,9.699922863199646e-05
ReflexAgent,1,trickyClassic,18.714285714285715,9.296133571373762e-05
ReflexAgent,1,smallClassic,-157.42857142857142,8.831182026971965e-05
ReflexAgent,1,minimaxClassic,-205.14285714285714,8.824425722001847e-05
ReflexAgent,1,openClassic,382.57142857142856,0.00010339062918657027
ReflexAgent,1,mediumClassic,220.85714285714286,0.00010098460921667572
ReflexAgent,1,contestClassic,446.2857142857143,9.756182529046311e-05
ReflexAgent,1,capsuleClassic,-451.14285714285717,9.49508552047402e-05
BetterAgent,1,originalClassic,-27.142857142857142,0.006478303538917175
BetterAgent,1,testClassic,562.0,0.006407232304548187
BetterAgent,1,trappedClassic,-206.57142857142858,0.006392349213838924
BetterAgent,1,trickyClassic,147.42857142857142,0.004600218917792762
BetterAgent,1,smallClassic,938.1428571428571,0.004426643667622124
BetterAgent,1,minimaxClassic,225.85714285714286,0.004417226041599467
BetterAgent,1,openClassic,1262.142857142857,0.004296676135403824
BetterAgent,1,mediumClassic,1341.2857142857142,0.004089510479934742
BetterAgent,1,contestClassic,1003.7142857142857,0.0038606789585571458
BetterAgent,1,capsuleClassic,-359.2857142857143,0.003717799518399102
MinimaxAgent,2,originalClassic,1352.5714285714287,0.017501519291522178
MinimaxAgent,2,testClassic,544.5714285714286,0.017160372074499153
MinimaxAgent,2,trappedClassic,-501.0,0.017147554389155842
MinimaxAgent,2,trickyClassic,1915.0,0.018414311228971674
MinimaxAgent,2,smallClassic,276.7142857142857,0.017834126258048054
MinimaxAgent,2,minimaxClassic,366.0,0.01776405069251303
MinimaxAgent,2,openClassic,1297.2857142857142,0.01962194192327602
MinimaxAgent,2,mediumClassic,1633.142857142857,0.01912501331165299
MinimaxAgent,2,contestClassic,1609.7142857142858,0.01837063958876667
MinimaxAgent,2,capsuleClassic,333.42857142857144,0.017732844189090807
MinimaxAgent,3,originalClassic,824.1428571428571,0.03957636991903093
MinimaxAgent,3,testClassic,548.0,0.03946758983978886
MinimaxAgent,3,trappedClassic,-501.0,0.03944697850671805
MinimaxAgent,3,trickyClassic,1124.4285714285713,0.07495088803157593
MinimaxAgent,3,smallClassic,769.5714285714286,0.07459257408194493
MinimaxAgent,3,minimaxClassic,511.2857142857143,0.0743402907708194
MinimaxAgent,3,openClassic,1209.857142857143,0.1144523698060998
MinimaxAgent,3,mediumClassic,1982.0,0.11122606687886209
MinimaxAgent,3,contestClassic,1771.7142857142858,0.10667743047877172
MinimaxAgent,3,capsuleClassic,343.7142857142857,0.1047163266905994
MinimaxAgent,4,originalClassic,1937.7142857142858,0.20879321262662548
MinimaxAgent,4,testClassic,538.8571428571429,0.20972866408634783
MinimaxAgent,4,trappedClassic,-501.0,0.20957089291704278
MinimaxAgent,4,trickyClassic,1481.4285714285713,0.6282129912583158
MinimaxAgent,4,smallClassic,1291.0,0.6175512204392248
MinimaxAgent,4,minimaxClassic,513.0,0.6152990214215484
MinimaxAgent,4,openClassic,1190.7142857142858,1.114993033881503
MinimaxAgent,4,mediumClassic,1486.0,1.0639616604964617
MinimaxAgent,4,contestClassic,1894.2857142857142,1.0107946036547777
MinimaxAgent,4,capsuleClassic,127.14285714285714,0.9724871780515647
AlphaBetaAgent,2,originalClassic,1655.857142857143,0.011403920393186016
AlphaBetaAgent,2,testClassic,536.0,0.01116275193372603
AlphaBetaAgent,2,trappedClassic,-501.0,0.011155438262485289
AlphaBetaAgent,2,trickyClassic,1450.5714285714287,0.010746889072438861
AlphaBetaAgent,2,smallClassic,541.7142857142857,0.010287244541929814
AlphaBetaAgent,2,minimaxClassic,220.14285714285714,0.010247829112600772
AlphaBetaAgent,2,openClassic,1301.857142857143,0.010740892293938339
AlphaBetaAgent,2,mediumClassic,1695.4285714285713,0.01033920701514964
AlphaBetaAgent,2,contestClassic,1187.0,0.010186815477955843
AlphaBetaAgent,2,capsuleClassic,169.14285714285714,0.00995295652741404
AlphaBetaAgent,3,originalClassic,1491.0,0.026645105062113646
AlphaBetaAgent,3,testClassic,549.7142857142857,0.026316412956336497
AlphaBetaAgent,3,trappedClassic,-501.0,0.02629877123150463
AlphaBetaAgent,3,trickyClassic,1494.142857142857,0.03141521063820895
AlphaBetaAgent,3,smallClassic,812.8571428571429,0.03089923656231664
AlphaBetaAgent,3,minimaxClassic,218.57142857142858,0.03074606978172344
AlphaBetaAgent,3,openClassic,1203.857142857143,0.036611764552633
AlphaBetaAgent,3,mediumClassic,1767.857142857143,0.035471525740300554
AlphaBetaAgent,3,contestClassic,1549.142857142857,0.0344580283593078
AlphaBetaAgent,3,capsuleClassic,334.0,0.03334281582078025
AlphaBetaAgent,4,originalClassic,1671.7142857142858,0.06873325916508423
AlphaBetaAgent,4,testClassic,540.2857142857143,0.06796330384592365
AlphaBetaAgent,4,trappedClassic,-501.0,0.06791623113735328
AlphaBetaAgent,4,trickyClassic,1713.857142857143,0.10172401276515844
AlphaBetaAgent,4,smallClassic,1035.0,0.09989807411389413
AlphaBetaAgent,4,minimaxClassic,363.85714285714283,0.09936701603557753
AlphaBetaAgent,4,openClassic,1218.4285714285713,0.13493690154248147
AlphaBetaAgent,4,mediumClassic,1896.7142857142858,0.129357918400773
AlphaBetaAgent,4,contestClassic,1753.857142857143,0.12357252192093734
AlphaBetaAgent,4,capsuleClassic,73.14285714285714,0.1194126172087423
RandomExpectimaxAgent,2,originalClassic,1192.7142857142858,0.018706761553162046
RandomExpectimaxAgent,2,testClassic,534.8571428571429,0.01832248541956716
RandomExpectimaxAgent,2,trappedClassic,236.57142857142858,0.0182506303995911
RandomExpectimaxAgent,2,trickyClassic,1485.857142857143,0.018694424295291848
RandomExpectimaxAgent,2,smallClassic,1188.2857142857142,0.018127064672710403
RandomExpectimaxAgent,2,minimaxClassic,511.85714285714283,0.018064098749834105
RandomExpectimaxAgent,2,openClassic,1208.142857142857,0.019896206186619327
RandomExpectimaxAgent,2,mediumClassic,1754.2857142857142,0.018984185991286196
RandomExpectimaxAgent,2,contestClassic,1763.4285714285713,0.01802763774386894
RandomExpectimaxAgent,2,capsuleClassic,139.85714285714286,0.017405692072291874
RandomExpectimaxAgent,3,originalClassic,1496.7142857142858,0.04553286537048531
RandomExpectimaxAgent,3,testClassic,544.2857142857143,0.0453717748106514
RandomExpectimaxAgent,3,trappedClassic,236.57142857142858,0.0452241047246579
RandomExpectimaxAgent,3,trickyClassic,1680.5714285714287,0.07566603472353012
RandomExpectimaxAgent,3,smallClassic,1227.142857142857,0.07536860766831284
RandomExpectimaxAgent,3,minimaxClassic,371.85714285714283,0.07525877553611873
RandomExpectimaxAgent,3,openClassic,1092.142857142857,0.13207283971754008
RandomExpectimaxAgent,3,mediumClassic,1531.5714285714287,0.12867245439301167
RandomExpectimaxAgent,3,contestClassic,1929.7142857142858,0.12140645272176283
RandomExpectimaxAgent,3,capsuleClassic,1114.5714285714287,0.117152186404485
RandomExpectimaxAgent,4,originalClassic,1839.4285714285713,0.2981068636140516
RandomExpectimaxAgent,4,testClassic,562.0,0.2967870602108511
RandomExpectimaxAgent,4,trappedClassic,-58.857142857142854,0.2956504985257837
RandomExpectimaxAgent,4,trickyClassic,1618.4285714285713,0.718211614762818
RandomExpectimaxAgent,4,smallClassic,1460.4285714285713,0.6976172366396539
RandomExpectimaxAgent,4,minimaxClassic,369.57142857142856,0.69546136022404
RandomExpectimaxAgent,4,openClassic,1214.4285714285713,1.1696047951602375
RandomExpectimaxAgent,4,mediumClassic,1842.4285714285713,1.1109679745904208
RandomExpectimaxAgent,4,contestClassic,2486.0,1.0202400970357604
RandomExpectimaxAgent,4,capsuleClassic,348.7142857142857,0.98605307051384